8,152,"Solve real world and mathematical problems involving volume and surface area of solid figures"
8,153,"Earth and Space Science"
8,153,"The universe and its stars"
8,153,"Observation of the universe"
8,153,"Classification of celestial objects"
8,153,"Milky Way and other galaxies"
8,153,"The structure of Earth’s solar system"
8,153,"Sun, Earth, and moon relationships"
8,153,"Motions of bodies in the solar system"
8,153,"Patterns of apparent motion of the sun, moon, and stars"
8,153,"The tilt of Earth’s axis and its effects"
8,153,"Moon phases"
8,153,"Tides"
8,153,"History of planet Earth"
8,153,"Geologic time scale, interpreted from rock strata and the fossil record"
8,153,"Renewable and nonrenewable energy sources"
8,153,"Environmental concerns and conservation"
8,154,"Life Science"
8,154,"Plant development and reproduction"
8,154,"Animal development and reproduction"
8,154,"Cell division and growth"
8,154,"Structure and function of genes"
8,154,"Changes (mutations) to genes"
8,154,"Genetic diseases"
8,154,"Genetic engineering"
8,154,"Variations and adaptations in organisms"
8,154,"Natural selection"
8,154,"Existence, diversity, extinction, and change of life forms in Earth's history"
8,154,"Fossils and the fossil record"
8,154,"Similarities and differences between organisms today and organisms in the fossil record"
8,154,"Evolutionary history of life on Earth"
8,155,"Physical Science
          "
8,155,"Types of forces and force interaction"
8,155,"Force and motion"
8,155,"Energy and motion"
8,155,"Newton’s laws of motion"
8,155,"Electric and electromagnetic forces"
8,155,"Gravitational force"
8,155,"Gravitational forces between objects in the solar system"
8,155,"Waves (light, heat, sound), their properties, and transmission"
8,155,"Electromagnetic radiation"
8,155,"Magnetic fields; Earth’s magnetic fields"
8,155,"Transmission of digital signals as wave pulses"
8,156,"United States History through Reconstruction"
8,156,"The First Americans"
8,156,"Exploring the Americas"
8,156,"European colonization of America"
8,156,"Colonial life"
8,156,"The Mayflower Compact"
8,156,"Moves toward independence"
8,156,"Founding documents"
8,156,"The American Revolution"
8,156,"Challenges of the new government"
8,156,"Representative government"
8,156,"Drafting of the Constitution"
8,156,"Federalist Era"
8,156,"Jeffersonian Era"
8,156,"Louisiana Purchase"
8,156,"War of 1812"
8,156,"Conflicts between the North and South"
8,156,"Slavery"
8,156,"Missouri Compromise"
8,156,"Monroe Doctrine"
8,156,"Age of Jackson"
8,156,"Westward expansion"
8,156,"Conflicts with Native Americans"
8,156,"Indian Removal Act"
8,156,"Manifest Destiny"
8,156,"U.S.-Mexican War"
8,156,"Gold Rush"
8,156,"Compromise of 1850"
8,156,"Civil War"
8,156,"Reconstructiona"
9,157,"Reading Literature and Informational Text and Literacy in History/Social Studies, Science, and Technical Subjects"
9,157,"Cite evidence from text to support analysis of both explicit and implicit messages within the text"
9,157,"Cite evidence from text to support analysis of primary and secondary sources"
9,157,"Identify the theme or central idea of a text and analyze its development"
9,157,"Identify in detail a series of events described and the relationships among them"
9,157,"Identify key steps in a text’s description of a process related to history or social studies"
9,157,"Summarize literary and informational or explanatory texts"
9,157,"Follow a multistep written procedure when performing science or technical tasks"
9,157,"Compare and contrast treatments of the same topic in several sources"
9,157,"Analyze how characters develop and how this advances the theme or plot"
9,157,"Analyze how a text unfolds a series of events and the connections among them"
9,157,"Determine meanings and effects of words, phrases, or symbols as used in a text"
9,157,"Analyze how the author’s structural choices, order of events, and use of time create specific effects, such as tension or surprise"
9,157,"Analyze a particular point of view or experience reflected in a work of world literature"
9,157,"Analyze how an author transforms source material from an earlier work by a previous author"
9,157,"Determine author’s purpose or point of view and how rhetoric is used to advance that purpose or point of view"
9,157,"Integrate quantitative or technical information presented in text form with information expressed visually"
9,157,"Explain how visual and multimedia elements help to contribute to the meaning or tone of a text"
9,157,"Compare the point of view or claims of two or more authors on similar topics"
9,157,"Identify and evaluate the argument, reasoning, and evidence in a text"
9,157,"Analyze and compare various accounts of a subject told in different media"
9,157,"Analyze significant U.S. (or home country) historical and literary documents"
9,157,"By the end of the academic year, read and understand grade-level literary and informational texts (including history/social studies, science, and technical subjects) independently and with proficiency"
9,158,"Speaking and Listening"
9,158,"Participate in collaborative discussions on a variety of grade-level topics"
9,158,"Express ideas clearly and respectfully in group discussions"
9,158,"Follow agreed-upon rules and preparation procedures for discussions"
9,158,"Ask questions and respond to others, building on others’ ideas"
9,158,"Integrate into speech preparation diverse sources of information in a variety of formats"
9,158,"Evaluate a speaker’s point of view, reasoning, and use of rhetoric and evidence"
9,158,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
9,158,"Present claims or information in logical sequence supported with relevant facts and details"
9,158,"Use clear pronunciation and appropriate eye contact and volume when speaking"
9,158,"Add multimedia and visual components to clarify ideas in presentations"
9,158,"Adapt speech to a variety of tasks, showing command of formal English"
9,159,"Vocabulary"
9,159,"Use context clues to determine word and phrase meanings"
9,159,"Use word structure clues to determine meanings of unknown words"
9,159,"Use relationships between words to better understand each word’s meaning"
9,159,"Use references (print and digital) to determine or verify a word’s meanings, or to find its pronunciation or part of speech"
9,159,"Interpret and use figurative language in context"
9,159,"Distinguish shades of meaning among related words"
